,Pigment_1 (%),Pigment_2 (%),Pigment_3 (%),Pigment_4 (%),Pigment_5 (%),Pigment_6 (%),Pigment_7 (%),Pigment_8 (%),Pigment_9 (%),Pigment_10 (%),Pigment_11 (%),Pigment_12 (%),Pigment_13 (%),Pigment_14 (%),Pigment_15 (%),L*,a*,b*,ColorFamily
3500,6.666161949969626,12.4543677906286,2.2385989929143557,5.242679606522373,1.979117960224628,7.594624812251892,9.216070096242966,3.5254612394248865,0.4446333159456297,12.010112984869124,0.3339992176813176,16.25158898697902,3.699877132109082,11.084243381440936,7.258462532795564,56.33323526499183,70.80964628224746,12.817138908202484,Red
3501,0.7869464414943024,6.226900805039367,6.814758421307101,11.271097686894212,9.657821549257164,1.0457979416167,2.7583238035979147,4.113005289959927,1.5351213095411242,6.025336654056347,12.980534704870388,6.786433834249219,9.78353887400436,9.00621254642145,11.20817013769042,43.09137400798072,67.87186999852344,1.3166013179878675,Red
3502,2.7139356795651093,9.48360321533014,11.087997083093631,2.1577002438507327,4.362987619028397,12.204483551355327,9.822796714450332,3.5551684310609755,7.094738206450693,5.086674096608685,6.164066652679132,4.468211583773528,3.5141579434049066,8.488938730462362,9.794540248886042,57.205949836405445,77.16799453049768,27.80918877911494,Red
3503,9.828275234501907,1.7467969895025106,9.253601068199758,2.8654181855813468,4.8057044772991535,10.137381368412427,5.111219268385801,2.2161209066901684,1.7978377933471246,5.319041997730224,8.576798908672865,11.214287709482836,8.85497528518662,9.862629060501284,8.409911746505964,46.397408411209824,81.77505811799219,21.12365654026734,Red
3504,10.836675609802173,0.923314687258904,11.254156855096925,4.797360405044425,11.153498859534032,0.916528949853784,8.655966135315186,8.903403845112134,12.064749204132314,9.304789540098154,4.629958266392367,6.743896663000118,4.436048584677852,2.372243919015405,3.007408475666231,48.21807188235523,72.60524451655655,11.80157717067475,Red
3505,3.4354446633465554,8.492501057820604,14.022148661606987,14.123752401835365,0.8474279288627271,1.2363826405894942,3.793031531588311,3.94685161083234,1.4683380306731098,6.011175625977627,9.094604769248026,8.946621623566218,8.409162225055244,5.240691216671848,10.931866012325528,50.835660781583655,70.83615916194961,15.77404573300393,Red
3506,15.419879618325655,6.460509683548646,1.5958506609847645,5.528693992142907,2.562915033003495,8.719607187845018,2.9093139531605154,8.635389136039581,4.1232960811103085,13.78265705080866,0.5143462974890218,10.35001504523524,3.1621773471879395,0.0185054179046584,16.2168434952136,41.84031022937432,74.24676556686626,8.729508992520447,Red
3507,7.362928216792665,1.0848529421192077,7.281183687019042,6.706372374551041,5.190092459141695,4.596931562676462,9.726225937569488,2.687911514234409,4.367247954641823,3.608567216663925,8.455789798359875,10.048531699539204,9.317383079761472,8.746379351135369,10.819602205794316,45.06772599337525,73.9682104436498,18.78185312649691,Red
3508,7.801790135139853,8.405091965216984,10.998607325478403,0.0782343353785809,7.09567673672657,8.269878613766002,10.2714624241875,9.89115925718098,9.422436900867428,10.584411813866254,6.013845542687863,0.0774432410554521,0.1237104968452565,6.095091195692422,4.871160015910449,56.65965927160216,64.77827860591587,31.07921012765149,Red
3509,6.077565967036243,5.392826327421281,12.360333044773856,4.83746356078086,11.532039370865904,12.160178383472168,6.727508557000081,6.019557189614654,10.249758728429535,9.53527026694925,4.424854807182403,1.3811630630734806,3.567148097540024,1.7647492902077615,3.969583345652504,55.52392373272819,84.83883173636809,22.069293889399603,Red
