,Pigment_1 (%),Pigment_2 (%),Pigment_3 (%),Pigment_4 (%),Pigment_5 (%),Pigment_6 (%),Pigment_7 (%),Pigment_8 (%),Pigment_9 (%),Pigment_10 (%),Pigment_11 (%),Pigment_12 (%),Pigment_13 (%),Pigment_14 (%),Pigment_15 (%),L*,a*,b*,ColorFamily
4000,5.0487526185569225,12.815506543753513,9.867184166709354,8.069839351289538,2.1031112018161555,2.102786065887105,0.7829596197382284,11.675943013984392,8.102953026586759,9.544727257196762,0.277476334971624,13.074260031039955,11.221219706646028,2.862303895129296,2.450977166694356,95.13564755714236,0.5466840080022228,-4.399752699490059,White
4001,3.195506855492858,5.300895675273517,9.142974597979276,7.525896006428155,5.0741648325105775,10.660480056902523,2.4304396242436206,5.090115984257311,6.38322243423325,7.946231869187442,13.680335174989128,3.478970829338522,8.95964703700251,10.321800797621222,0.809318224540084,94.93225780386436,0.5755360700306618,1.5692003480395016,White
4002,8.789188854039184,2.4669268821329524,0.9410839943986012,13.727273240295617,13.969540315648947,11.694868188682634,4.406765914362142,1.4129963460123611,9.89861616202415,6.36756838601482,1.765494498237237,7.163591898616883,0.4974895360347848,13.15489501341018,3.743700770089512,95.69526225892952,1.219310165275803,4.204540257083252,White
4003,8.302578644992172,3.9062923389377135,6.517374205434567,6.851248927723614,2.316554010518199,12.15061412287471,9.713788318148062,11.773587143305727,11.213772919140103,7.492746603623508,11.552718327859246,1.108967917199353,2.456012675697788,0.5667781023330762,4.076965742212145,96.93541475688129,1.7917367737992071,-1.6234148999694549,White
4004,5.418987282917487,3.783182067543647,11.55436178573453,4.973899406460186,3.916823996958558,7.5663365242491105,1.9647831330802537,11.184330426338729,1.039394378706154,13.759300841549324,10.766732955921864,2.7705188332723467,0.0769900461421069,11.36926501169347,9.855093309432242,95.83602865785528,-1.3593839920438509,-1.0468303085805415,White
4005,9.996982883820648,10.576544089871437,1.0153852369014624,4.915693438684968,1.5889295134776935,11.83586465772604,8.547379200889054,4.537653449459644,0.8715850375527878,4.264546473139052,4.459286886219689,10.005197200427713,8.742919696822089,12.16647927574896,6.475552959258748,96.27097291643024,1.342903409130524,0.4260270896171256,White
4006,1.7328528415163438,10.334512722909,11.023344166232391,8.132588479117953,11.170877478414198,7.154818324033182,7.574102429775556,6.194827039668899,0.3683087397874764,1.5632856277805605,0.4553910875603421,9.221226162485785,4.554839999048085,7.368901073646423,13.15012382802379,94.56748397189712,-3.721304779634092,0.3549482540808011,White
4007,3.1810450456666697,5.236611540623258,9.641063478857433,2.9195345289327204,0.9822871800408628,3.69731710817036,2.057232906241468,11.863226226703356,10.311863063250478,8.082425547050926,11.12010351215114,10.255101361518348,2.3806909806833088,11.3893256512868,6.882171868822884,96.22381548323716,1.2656675866773457,-3.0309240632266308,White
4008,11.497110004207286,12.759410320558263,4.528039521057528,1.5670252146579553,3.245560207541445,6.081571740127322,11.64768148912018,12.255910405735202,0.0989911251868156,7.272511633872444,5.9434995763777945,3.1625847605470483,1.7067584577213042,4.8072897290178895,13.426055814271514,96.77940719993254,-1.3197042737982194,-2.694567481299853,White
4009,4.855173838052034,7.79330384896814,10.56079298396728,5.462465705910852,14.59816875674735,14.457941014615578,3.782288755652389,7.469696892057084,4.519812023753191,4.278890997902454,0.5541179364976475,9.15691200090584,7.551274449334483,0.7733168901713007,4.185843905464384,96.18960749835736,-3.380967522104028,0.6427269450290973,White
4010,11.843074191780351,3.123699005465335,1.889315393981318,6.382079788419666,12.852108215834072,3.156210734449498,8.764119932115308,9.930921935544736,3.098607035382791,9.495369558110072,4.79560335203367,8.244771690004873,8.260730126677782,6.986081313427205,1.1773077267733076,95.04013501668814,0.8626948820930789,1.3554706302636037,White
4011,13.0956490844034,5.0291040507171445,2.9241873127879203,0.6392617620415295,9.263861500838582,10.622672818096849,0.2600595447258693,8.028457984332544,3.550940176468366,10.114846425841751,2.733670231332333,10.832337033757442,6.063133308508119,14.685802190354996,2.1560165757931333,96.4813236108964,0.4824963914287208,1.298100121342208,White
4012,4.168856721674647,1.3869877526740029,11.302537451084373,10.723725894592963,3.1528225671888976,8.066990244083568,9.98891345311445,6.7862239361588985,6.473923232001659,2.956162475330754,1.1379958714160665,10.966675345774496,11.005817074488949,7.73840414783913,4.143963832577133,92.4502433041024,1.5892936200457184,1.1080539435940686,White
4013,5.0086993188332585,10.412354009175193,12.867217495186884,12.72344601058322,11.185724559942162,9.208634878723588,1.206816238715111,2.3182343470608737,12.88792770645636,8.69798836817906,0.1319129528982195,1.4554023846505042,9.516580015488763,0.0725980998398828,2.306463614266913,94.4573519226346,-1.7114668403300954,0.0366152038274574,White
4014,7.230123132428876,9.11641960271639,8.590249543805932,2.954975169464898,9.38368214693642,3.1259968839139765,4.287470410128085,9.83577990072979,8.559571037915944,11.189378062359904,8.664715526799474,7.48804112113666,1.2342598887168823,4.8450279267995855,3.494309646147169,97.4204871080112,-1.131830705959771,-2.637044143058566,White
4015,3.233569853231884,12.895209620990252,5.209684043357439,11.82220199411687,8.36441582507717,10.5335531235935,6.661398118672726,7.645648330416304,6.527286752256047,2.587535399679998,9.574584183000104,3.72104747658842,0.322257022535933,8.55437849015158,2.347229766331738,96.08934935493664,-0.0723230465691173,1.0165121569938875,White
4016,10.05649633281508,10.200533437625694,9.782812915260232,3.958174951680357,0.1652804387417388,9.926680850886209,4.5786517226438,10.336617480608536,10.30416535832155,9.12138673992371,3.1485960706463896,4.117920724946465,9.101360717253772,3.388905195474845,1.8124170631716163,95.90747494015233,1.2256044675985258,-3.840309362182134,White
4017,6.334180712187516,10.649712768126202,7.918046905535165,6.4850256488367855,1.1054814599434488,6.996332759761321,11.262869580556156,1.5935981601035716,5.896527015871901,9.981011115280069,8.426996501509318,7.929263025034124,7.991470988704352,4.089577502401208,3.339905856148847,97.10161186498924,0.4944541590254578,-2.5761452897385646,White
4018,8.400646529908604,8.408454287407183,8.999651163087139,9.478847640358495,5.307404141537548,5.205415520795265,8.285788834361767,6.746206193236241,7.285963221275763,8.259814400250841,9.237681146087995,3.5081716268580503,3.8983086925171,0.9754718909526844,6.002174711365342,96.36206443182078,0.0897577036391235,-4.209154721109922,White
4019,0.6516528501339192,8.441543716697847,9.83844051761479,5.195147771849197,10.71212634963043,0.5529860162709025,0.6771428480958046,14.914192766630563,6.530451005815039,2.303675768464676,9.4685525685576,13.960399286339385,3.9129518761803226,11.293340988502438,1.5473956692170956,94.7439107262432,-0.1673419438554875,-0.1768822000868413,White
4020,0.6703443617461984,6.892003077788214,7.012376858560196,8.267865907246618,9.417860331815184,12.657413967152443,6.696739574949195,4.188948158659693,10.314064047181873,3.5128642875546894,5.693734848298377,1.0176285093953743,0.3288150535696316,12.486154147575732,10.843186868506562,95.37125302765644,-1.8941358222436515,3.4018967286698345,White
4021,9.386001580977862,5.5151943121023175,2.337070466000091,2.109730959823297,3.3748093208574463,7.406944536322126,9.637136551178653,8.903510456816875,3.775226116569876,12.87744136988752,9.95137688446567,7.476093176638498,8.249748109917169,5.658782775055069,3.340933383387538,97.28652177732296,1.0655786290526947,-0.858170561556193,White
4022,6.552301196033191,13.949486221299326,0.2649373910412752,2.136520432134862,0.8467592723179598,0.7496850071716636,15.746251732049066,12.952056464228711,8.7280005848435,1.800809237032687,9.049052019165424,8.71507797094938,3.1880840509065718,7.985800177063301,7.3351782437630755,95.87551749613218,1.6543742649613034,-0.7650560774006774,White
4023,8.414455347151877,8.677382992041597,0.6189957076883977,5.118390219022084,8.55122103740116,6.874428687671087,11.702353457053905,8.999833187070436,2.2261983322347696,0.9641917339680448,8.777474173850425,0.3622281452134141,8.003542562819526,12.846511525344168,7.862792891469107,93.84428991915432,0.3810584087086024,3.0984436238376496,White
